rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-11-08,3032536.970125852,3066960.423431863,0.011351371358411688,1027365.7137563064,2039594.7096755565,0.0,225988.72931080742,0.0,0.0,0.0,0.0,0.0,0.0,11
2021-11-09,3066960.423431863,3079100.0228298386,0.003958185865467367,1027365.7137563064,2051734.309073532,0.0,238128.32870878256,0.0,0.0,0.0,0.0,0.0,0.0,11
2021-11-10,3079100.0228298386,3081068.2990162736,0.000639237495320577,1128996.6084200197,1952071.6905962536,1630.8946637133922,238465.71023150423,0.0,101736.31647999419,0.0,105.42181628079847,105.42181628079847,0.03304092615558935,10
2021-11-11,3081068.2990162736,3075296.8967104675,-0.0018731822036041068,1255290.5008362161,1820006.3958742516,15158.25799246147,217536.04993323702,0.0,126424.89718170324,0.0,131.00476550700762,131.00476550700762,0.04103281229503036,9
2021-11-12,3075296.8967104675,3124455.304669367,0.01598493075952523,1255290.5008362161,1869164.8038331512,0.0,266694.4578921365,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-11-15,3124455.304669367,3101114.596462938,-0.007470328723072961,1255290.5008362161,1845824.0956267219,0.0,243353.7496857075,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-11-16,3101114.596462938,3092821.2153428094,-0.002674322686942232,1255290.5008362161,1837530.714506593,0.0,235060.36856557877,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-11-17,3092821.2153428094,3107373.6402567388,0.004705226684859065,1255290.5008362161,1852083.1394205228,0.0,249612.79347950825,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-11-18,3107373.6402567388,3098656.1446412057,-0.002805422399995927,1255290.5008362161,1843365.6438049893,0.0,240895.29786397493,0.0,0.0,0.0,0.0,0.0,0.0,9
2021-11-22,3098656.1446412057,3088268.6154070264,-0.0033522690964414847,1612221.5579987483,1476047.0574082779,-19474.416527700087,249982.18515749567,0.0,357301.3020615622,0.0,370.24489903004434,370.24489903004434,0.1153084709574751,8
2021-11-23,3088268.6154070264,3117455.3551165266,0.009450842314651986,0.0,3117455.3551165266,50027.25505554656,229141.6698114496,1895582.1463876283,283654.51857604587,2248.5888271808108,293.9301871659817,2542.5190143467926,0.7056499729627488,16
2021-11-24,3117455.3551165266,3138975.432312832,0.006903090740653539,0.0,3138975.432312832,0.0,250661.74700775516,0.0,0.0,0.0,0.0,0.0,0.0,16
2021-11-25,3138975.432312832,3243812.2169732642,0.0333984087869037,379808.7306700752,2864003.4863031893,20957.841229126265,334540.690439061,0.0,380202.7065999244,0.0,393.97592984921334,393.97592984921334,0.1211231864659058,15
2021-11-26,3243812.2169732642,3143500.864845247,-0.03092390848124238,729687.8726449639,2413812.9922002833,-8971.747466060275,243201.08577710405,0.0,350242.071916102,0.0,362.92994121333476,362.92994121333476,0.1079723635306195,14
2021-11-29,3143500.864845247,3055789.5749586867,-0.027902422699310536,0.0,3055789.5749586863,159118.95794127107,-3629.1620507276384,3059418.737009414,2332147.4962358847,3629.1620507277294,2416.6318714345266,6045.793922162255,1.7151470494380545,4
2021-11-30,3055789.5749586867,3037495.8147947704,-0.005986590278934223,0.0,3037495.8147947704,0.0,-21922.922214643913,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-12-01,3037495.8147947704,3015543.3584261965,-0.00722715608747504,0.0,3015543.3584261965,0.0,-43875.378583217855,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-12-02,3015543.3584261965,2998713.132572269,-0.005581158634943684,0.0,2998713.132572269,0.0,-60705.60443714529,0.0,0.0,0.0,0.0,0.0,0.0,4
