date,portfolio_value,daily_return,month,year
2022-01-12,1008395.8240263585,0.0,2022-01,2022
2022-01-13,1008395.8240263585,0.0,2022-01,2022
2022-01-14,1008395.8240263585,0.0,2022-01,2022
2022-01-17,1008395.8240263585,0.0,2022-01,2022
2022-01-18,1008395.8240263585,0.0,2022-01,2022
2022-01-19,1008395.8240263585,0.0,2022-01,2022
2022-01-20,1008395.8240263585,0.0,2022-01,2022
2022-01-21,1008395.8240263585,0.0,2022-01,2022
2022-01-24,1008395.8240263585,0.0,2022-01,2022
2022-01-25,1008395.8240263585,0.0,2022-01,2022
2022-01-27,1008395.8240263585,0.0,2022-01,2022
2022-01-28,1008395.8240263585,0.0,2022-01,2022
2022-01-31,1008395.8240263585,0.0,2022-01,2022
2022-02-01,1008395.8240263585,0.0,2022-02,2022
2022-02-02,1008395.8240263585,0.0,2022-02,2022
2022-02-03,1008395.8240263585,0.0,2022-02,2022
2022-02-04,1008395.8240263585,0.0,2022-02,2022
2022-02-07,1008395.8240263585,0.0,2022-02,2022
2022-02-08,1008395.8240263585,0.0,2022-02,2022
2022-02-09,1008395.8240263585,0.0,2022-02,2022
2022-02-10,1008395.8240263585,0.0,2022-02,2022
2022-02-11,1008395.8240263585,0.0,2022-02,2022
2022-02-14,1008395.8240263585,0.0,2022-02,2022
2022-02-15,1008395.8240263585,0.0,2022-02,2022
2022-02-16,1008395.8240263585,0.0,2022-02,2022
2022-02-17,1008395.8240263585,0.0,2022-02,2022
2022-02-18,1008395.8240263585,0.0,2022-02,2022
2022-02-21,1008395.8240263585,0.0,2022-02,2022
2022-02-22,1008395.8240263585,0.0,2022-02,2022
2022-02-23,1008395.8240263585,0.0,2022-02,2022
