date,portfolio_value,daily_return,month,year
2025-06-09,1791824.670452142,0.007768937820028077,2025-06,2025
2025-06-10,1789574.9699872434,-0.0012555360476931288,2025-06,2025
2025-06-11,1794504.1930747316,0.0027544099409946288,2025-06,2025
2025-06-12,1779164.023052597,-0.008548416928383151,2025-06,2025
2025-06-13,1775683.1917370297,-0.0019564420539456284,2025-06,2025
2025-06-16,1786889.808281729,0.00631115764166057,2025-06,2025
2025-06-17,1776667.1725537637,-0.005720909974742838,2025-06,2025
2025-06-18,1775658.145467755,-0.0005679325321007456,2025-06,2025
2025-06-19,1759653.0189494444,-0.009013630556738872,2025-06,2025
2025-06-20,1772651.047144197,0.007386699567914157,2025-06,2025
2025-06-23,1772071.4502441462,-0.00032696615669758344,2025-06,2025
2025-06-24,1781644.768794847,0.005402332140378219,2025-06,2025
2025-06-25,1795374.550403103,0.0077062396773646125,2025-06,2025
2025-06-26,1810002.7734921365,0.008147727773989644,2025-06,2025
2025-06-27,1818300.7221778804,0.004584495011427103,2025-06,2025
2025-06-30,1818558.805630368,0.00014193661661110468,2025-06,2025
2025-07-01,1820804.2376627694,0.0012347316047462975,2025-07,2025
2025-07-02,1816899.773185588,-0.0021443625824341117,2025-07,2025
2025-07-03,1812474.9558265791,-0.0024353667848451277,2025-07,2025
2025-07-04,1817355.476119689,0.0026927380582117966,2025-07,2025
2025-07-07,1813247.9188712367,-0.0022601837133274794,2025-07,2025
2025-07-08,1810953.5413232183,-0.001265341338125836,2025-07,2025
2025-07-09,1807594.3186096633,-0.001854946930941459,2025-07,2025
2025-07-10,1804788.8667747318,-0.0015520362097006801,2025-07,2025
2025-07-11,1789288.715174657,-0.008588346196846008,2025-07,2025
2025-07-14,1796835.621121624,0.004217824593070407,2025-07,2025
2025-07-15,1808592.7434715948,0.006543237573747307,2025-07,2025
2025-07-16,1812875.0807148693,0.002367773098024495,2025-07,2025
2025-07-17,1809811.3970175937,-0.001689958524923596,2025-07,2025
2025-07-18,1801804.2861579545,-0.004424279166787337,2025-07,2025
2025-07-21,1803700.5072525437,0.001052401256427471,2025-07,2025
2025-07-22,1794519.9886304997,-0.00508982427244975,2025-07,2025
2025-07-23,1798466.9789148562,0.0021994685539103997,2025-07,2025
2025-07-24,1794797.8763120787,-0.0020401278676750456,2025-07,2025
2025-07-25,1766607.0449166992,-0.015706967211987943,2025-07,2025
2025-07-28,1746738.8309246167,-0.011246538413424823,2025-07,2025
2025-07-29,1761104.530637505,0.008224297449942242,2025-07,2025
2025-07-30,1759197.6129035908,-0.0010827964500346177,2025-07,2025
2025-07-31,1753827.3774053731,-0.00305266188336506,2025-07,2025
2025-08-01,1733195.7238489934,-0.011763788057010727,2025-08,2025
2025-08-04,1744824.8930529328,0.006709668760383147,2025-08,2025
2025-08-05,1741821.4931128675,-0.00172131882805171,2025-08,2025
2025-08-06,1731141.604173933,-0.006131448590548816,2025-08,2025
2025-08-07,1735701.8591669917,0.0026342472401237327,2025-08,2025
2025-08-08,1718160.0137462504,-0.010106485355244166,2025-08,2025
2025-08-11,1722484.6070573728,0.002516991011618952,2025-08,2025
2025-08-12,1722643.9614499873,9.251426222411929e-05,2025-08,2025
2025-08-13,1734687.1162314767,0.006991087567132848,2025-08,2025
2025-08-14,1732869.0754278796,-0.0010480511364762135,2025-08,2025
2025-08-18,1749218.6717214866,0.009434986477307783,2025-08,2025
2025-08-19,1751842.6377355189,0.001500078896053525,2025-08,2025
2025-08-20,1749027.3754052334,-0.001607029232902235,2025-08,2025
2025-08-21,1753623.228921936,0.002627662426174293,2025-08,2025
2025-08-22,1749713.0847042624,-0.0022297516098012116,2025-08,2025
2025-08-25,1750815.1843066453,0.0006298744702872838,2025-08,2025
2025-08-26,1734983.4695228252,-0.009042481996801799,2025-08,2025
2025-08-28,1727697.2423617893,-0.004199594571952736,2025-08,2025
2025-08-29,1721753.286667453,-0.0034403919556015294,2025-08,2025
2025-09-01,1733622.1430320712,0.0068934710080275075,2025-09,2025
2025-09-02,1736687.8471071555,0.001768380778594869,2025-09,2025
2025-09-03,1747344.9461243034,0.006136450505425994,2025-09,2025
2025-09-04,1745771.5976920947,-0.0009004223440245429,2025-09,2025
2025-09-05,1746286.7504843636,0.00029508601981498295,2025-09,2025
2025-09-08,1751917.4844340808,0.0032244039807067804,2025-09,2025
2025-09-09,1755598.772019455,0.0021012905105877167,2025-09,2025
2025-09-10,1759191.7942819055,0.0020466078694720835,2025-09,2025
2025-09-11,1758888.4874290274,-0.00017241261235068084,2025-09,2025
2025-09-12,1762535.4557327316,0.0020734505511688095,2025-09,2025
2025-09-15,1765015.001403135,0.0014068061225880335,2025-09,2025
2025-09-16,1767549.2596456758,0.0014358281603987777,2025-09,2025
2025-09-17,1765730.3714491157,-0.0010290452651513515,2025-09,2025
2025-09-18,1769525.354215692,0.0021492425049367547,2025-09,2025
2025-09-19,1772190.541201942,0.0015061592533276436,2025-09,2025
2025-09-22,1766027.0469597708,-0.0034778959140537857,2025-09,2025
2025-09-23,1765586.8933798596,-0.0002492337706089254,2025-09,2025
2025-09-24,1760864.8311850734,-0.0026745000274366326,2025-09,2025
2025-09-25,1756562.8834876977,-0.0024430879765373614,2025-09,2025
2025-09-26,1737136.1442399353,-0.011059518238931587,2025-09,2025
2025-09-29,1738370.9741724741,0.0007108423462567348,2025-09,2025
2025-09-30,1743942.837551919,0.0032052211307183054,2025-09,2025
2025-10-01,1751068.8003358082,0.004086121764112605,2025-10,2025
2025-10-03,1753467.4863563695,0.0013698411051017434,2025-10,2025
2025-10-06,1752694.26380544,-0.00044096771508217447,2025-10,2025
2025-10-07,1756265.541421052,0.0020375930299778577,2025-10,2025
2025-10-08,1751526.2143270306,-0.0026985253552186395,2025-10,2025
2025-10-09,1758721.7716195195,0.004108164201957809,2025-10,2025
2025-10-10,1762422.6582947434,0.002104304805310875,2025-10,2025
2025-10-13,1762851.6019507195,0.00024338296716575059,2025-10,2025
2025-10-14,1755440.999366438,-0.0042037586011670625,2025-10,2025
2025-10-15,1759175.2769183533,0.0021272589356537974,2025-10,2025
2025-10-16,1761486.6396333002,0.0013138899490423572,2025-10,2025
