universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_HEALTHCARE,AUROPHARMA,560319.9993622651,11,21.818181818181817,84,15252.14668055619,7,4,1261.707644086502,0.0,0.0,0.0,0.0,560319.9993622651,15252.14668055619,0.02722042171958096
NIFTY_HEALTHCARE,BIOCON,239106.59050074645,2,1.0,1,799.523209753228,1,1,532.4892768463347,0.0,0.0,0.0,0.0,239106.59050074645,799.523209753228,0.003343794113239769
NIFTY_HEALTHCARE,CIPLA,34068.33902518366,1,1.0,1,-332.00325849111687,0,1,75.40748024449519,0.0,0.0,0.0,0.0,34068.33902518366,-332.00325849111687,-0.009745214119352773
NIFTY_HEALTHCARE,DIVISLAB,243059.44935755912,5,22.0,86,-3356.4183489181887,2,3,536.9676029316432,0.0,0.0,0.0,0.0,243059.44935755912,-3356.4183489181887,-0.013809042840299698
NIFTY_HEALTHCARE,DRREDDY,36076.86294187711,1,1.0,1,274.9121729512917,1,0,80.50304106864137,0.0,0.0,0.0,0.0,36076.86294187711,274.9121729512917,0.007620179542611523
NIFTY_HEALTHCARE,FORTIS,95925.49438652334,3,25.333333333333332,55,6519.390996916078,3,0,220.05548507331588,0.0,0.0,0.0,0.0,95925.49438652334,6519.390996916078,0.06796306903195896
NIFTY_HEALTHCARE,GLENMARK,801115.866987326,14,16.0,102,-5015.093045000438,5,9,1776.1005023310177,0.0,0.0,0.0,0.0,801115.866987326,-5015.093045000438,-0.006260134459526039
NIFTY_HEALTHCARE,GRANULES,64818.14255243504,1,1.0,1,1715.6198156337123,1,0,145.90449609774407,0.0,0.0,0.0,0.0,64818.14255243504,1715.6198156337123,0.026468203932962918
NIFTY_HEALTHCARE,IPCALAB,957200.0620601091,8,1.625,3,9503.94906678416,7,1,2138.218520460461,0.0,0.0,0.0,0.0,957200.0620601091,9503.94906678416,0.009928905610734636
NIFTY_HEALTHCARE,LALPATHLAB,489232.2671444166,7,1.5714285714285714,5,-6528.874775979726,2,5,1081.0486881104691,0.0,0.0,0.0,0.0,489232.2671444166,-6528.874775979726,-0.013345143430722378
