date,portfolio_value,daily_return,month,year
2025-09-09,601636.4951536525,0.002537030571223564,2025-09,2025
2025-09-10,602700.1446616438,0.0017679271729014179,2025-09,2025
2025-09-11,603122.2217603911,0.0007003102662008764,2025-09,2025
2025-09-12,603524.6420215475,0.0006672283769977305,2025-09,2025
2025-09-15,603597.8082638892,0.00012123157406884744,2025-09,2025
2025-09-16,601424.4406658023,-0.0036006883529581257,2025-09,2025
2025-09-17,601345.4038426033,-0.00013141604805999574,2025-09,2025
2025-09-18,602255.0714796998,0.0015127206947682659,2025-09,2025
2025-09-19,602256.2700001529,1.9900545629170097e-06,2025-09,2025
2025-09-22,601926.1931403554,-0.0005480671206584686,2025-09,2025
2025-09-23,600985.2342094282,-0.0015632463608504787,2025-09,2025
2025-09-24,601479.2790593207,0.0008220582166920121,2025-09,2025
2025-09-25,603482.4771445601,0.003330452361338665,2025-09,2025
2025-09-26,598356.290684539,-0.008494341847796738,2025-09,2025
2025-09-29,600946.9238563179,0.004329582912573793,2025-09,2025
2025-09-30,605164.4403090813,0.007018118048927491,2025-09,2025
2025-10-01,606346.1173583723,0.0019526544697296977,2025-10,2025
2025-10-03,607651.696488253,0.002153191209615768,2025-10,2025
2025-10-06,609499.5289153927,0.0030409401270805603,2025-10,2025
2025-10-07,608733.7980260646,-0.0012563272865701025,2025-10,2025
2025-10-08,610075.0574580698,0.002203359557748197,2025-10,2025
2025-10-09,613607.446445477,0.005790089177100999,2025-10,2025
2025-10-10,612119.7005954158,-0.0024245889757033012,2025-10,2025
2025-10-13,612349.4809778986,0.0003753847201115601,2025-10,2025
2025-10-14,605897.4287346499,-0.010536552154735257,2025-10,2025
2025-10-15,608415.9349842181,0.004156654460190978,2025-10,2025
2025-10-16,609297.97920259,0.001449738850766158,2025-10,2025
2025-10-17,609073.3350019256,-0.0003686934937128239,2025-10,2025
2025-10-20,613991.5780333406,0.008074960351694749,2025-10,2025
2025-10-21,617636.4049292168,0.005936281581501168,2025-10,2025
2025-10-23,613666.2371426276,-0.0064280015797388845,2025-10,2025
2025-10-24,611696.7094295758,-0.0032094444729798832,2025-10,2025
2025-10-27,614875.6073486268,0.005196853064675544,2025-10,2025
2025-10-28,616682.4048446042,0.0029384764566744437,2025-10,2025
2025-10-29,617289.3304375712,0.0009841785466861985,2025-10,2025
2025-10-30,619980.3226634376,0.004359369412652692,2025-10,2025
2025-10-31,619334.2693616643,-0.0010420545268240433,2025-10,2025
2025-11-03,624119.3424106071,0.0077261557863974595,2025-11,2025
2025-11-04,621506.8372371156,-0.004185906438023523,2025-11,2025
2025-11-06,618542.7627122364,-0.004769174443930324,2025-11,2025
2025-11-07,625931.4417018839,0.011945300204061926,2025-11,2025
2025-11-10,625478.6113837338,-0.0007234503461255315,2025-11,2025
